movieId,vote_count
356,91921
318,91082
296,87901
593,84078
2571,77960
260,77045
480,74355
527,67662
110,66512
1,66008
1210,62714
589,61836
1196,61672
2959,60024
1198,59693
50,59271
2858,57879
150,57416
780,57232
858,57070
4993,56827
457,56820
1270,54783
592,53717
32,53398
47,52658
608,52474
5952,51882
7153,51837
590,51338
2028,50809
588,50375
380,50168
2762,49643
377,45544
3578,45413
364,45303
344,44742
648,44121
4306,43660
1721,42558
1580,42193
595,41283
1197,40931
4226,40706
165,40436
1240,40250
1193,40103
1291,39725
58559,39600
1704,39227
1136,39058
1097,39023
1265,38672
153,38187
736,38113
1036,38049
367,37660
500,37573
597,37405
1214,37286
541,37152
733,37057
231,37036
1221,36679
316,36400
6539,36337
2628,35899
79132,35297
34,35238
1089,35131
4973,34430
293,34361
1527,34223
349,34191
3793,34112
4886,34073
1213,33987
2716,33973
6377,33887
1682,33182
1200,32943
1073,32699
10,32534
6874,32471
2997,32199
7361,32113
2329,31887
1617,31703
587,31605
586,31447
111,31391
1961,31260
5445,31209
539,31134
4995,31130
4963,31041
208,30719
1206,30704
253,30575
3147,30348
1258,30084
912,30043
3996,30038
5349,30009
924,30001
778,29839
329,29770
357,29743
33794,29051
8961,29010
39,28682
292,28649
5418,28497
3114,28393
750,28280
2683,28072
1923,27995
6,27895
2918,27822
1208,27741
1732,27640
7438,27483
434,27417
454,27360
2706,27275
2396,26714
1968,26611
185,26551
919,26547
4878,26476
1222,26328
223,26104
2,26060
161,26029
1517,25911
288,25898
1917,25890
5989,25840
1246,25752
141,25738
95,25604
339,25574
21,25507
2115,25484
1784,25460
1387,25422
2324,25245
1307,25160
1393,25121
4022,25103
2291,25093
4896,24746
2502,24678
25,24619
60069,24538
4011,24469
2355,24467
44191,24416
1080,24336
17,24292
1610,24238
19,24212
1259,24137
4027,24090
2011,24040
2987,24040
2012,24011
1584,23900
36,23751
2916,23640
48516,23557
59315,23465
1653,23335
551,23298
1219,23188
1225,23144
62,23128
2174,23043
1101,22865
6365,22761
1220,22537
68954,22460
2797,22364
2710,22233
3897,22041
1356,22018
508,21961
72998,21924
788,21914
2791,21907
32587,21840
300,21672
1079,21616
104,21500
1573,21433
3949,21395
904,21335
1485,21222
5378,21161
8368,20924
5618,20855
923,20830
5816,20746
2617,20694
16,20517
8636,20487
2692,20409
3948,20378
442,20319
410,20287
48780,20276
594,20213
3623,20193
2000,20118
6711,20104
1247,20073
440,20034
6333,20027
474,20020
68157,20007
6016,19947
8360,19904
3751,19892
1625,19817
2700,19776
3977,19700
8665,19685
49272,19525
1391,19515
11,19475
2542,19473
54286,19447
3408,19395
337,19345
4034,19293
1407,19281
908,19013
1127,19010
3052,18858
786,18835
1230,18834
2054,18807
109487,18693
368,18630
1201,18609
48394,18537
3481,18527
1380,18508
509,18493
1252,18397
1676,18391
46578,18320
1090,18222
1288,18175
8874,17964
2712,17944
920,17917
2268,17903
51662,17886
266,17833
33493,17828
63082,17775
1183,17767
2353,17757
1370,17749
353,17748
1374,17650
2194,17628
317,17624
1954,17565
235,17553
1304,17538
6934,17526
1234,17430
5218,17391
1207,17374
1278,17334
1641,17290
3527,17284
50872,17284
953,17260
56367,17254
7147,17245
903,17219
2640,17209
555,17040
784,17021
1148,16993
99114,16985
1544,16970
40815,16962
1394,16940
1203,16896
520,16850
163,16823
173,16819
350,16811
708,16751
3994,16698
370,16676
2302,16629
1608,16624
653,16609
5995,16561
2081,16555
55820,16531
1552,16498
2985,16479
1035,16462
832,16461
1199,16400
1028,16392
91529,16386
2006,16313
3753,16273
553,16262
3471,16246
2395,16236
420,16232
3175,16216
1266,16135
6502,16050
1500,16040
1639,16034
1997,16033
1777,16022
70286,16013
2699,15918
48,15896
4979,15879
160,15868
1320,15854
3176,15828
8644,15808
3081,15756
1673,15734
1233,15678
2321,15666
4246,15633
2671,15609
2001,15582
158,15559
74458,15531
3,15497
2657,15495
596,15485
2599,15316
435,15289
497,15269
7143,15264
5,15258
485,15250
2406,15248
466,15201
70,15200
1376,15170
7,15157
196,15154
1358,15098
45722,15079
1204,14975
89745,14967
3253,14946
552,14937
68358,14873
145,14830
2572,14793
69122,14731
1377,14695
2529,14658
4308,14585
7254,14562
1722,14538
2804,14506
802,14456
1250,14410
494,14401
1282,14399
4262,14399
1645,14346
5669,14327
543,14305
913,14281
172,14273
1876,14219
1909,14217
1302,14188
1215,14162
6373,14142
2890,14130
4370,14068
35836,14064
2167,14061
2763,14044
2424,13996
2019,13994
5060,13966
48774,13950
2470,13903
30707,13901
1408,13888
432,13885
3418,13861
5459,13804
805,13736
3160,13722
1396,13718
1242,13715
745,13649
168,13613
1729,13610
2100,13606
5502,13604
236,13549
151,13526
1088,13519
3033,13519
3101,13456
1094,13452
2947,13445
342,13420
225,13371
910,13365
58,13347
1748,13347
6863,13334
112,13324
3448,13313
1690,13304
5010,13281
1333,13262
2003,13215
6378,13214
4014,13154
2701,13139
376,13138
2023,13075
81845,13075
783,13053
1276,13037
5299,13019
3000,12983
4720,12971
186,12970
116797,12939
3421,12902
2005,12882
1275,12880
1092,12876
78499,12874
73017,12848
44,12840
1285,12820
333,12787
6942,12767
4025,12736
628,12702
51255,12681
134130,12662
3755,12628
1674,12627
265,12618
4085,12618
661,12565
5679,12564
2294,12526
1375,12497
48385,12497
1597,12479
2407,12472
56174,12465
1262,12461
785,12453
673,12451
1372,12439
315,12431
4447,12426
899,12416
902,12378
1263,12359
3671,12356
282,12340
1747,12338
1466,12294
2273,12284
3717,12264
1059,12229
3911,12220
2080,12211
471,12195
112852,12183
2455,12178
1569,12125
4848,12097
54001,12081
2278,12049
80463,12026
2161,12023
2105,12010
64614,11969
4018,11957
261,11937
852,11930
3535,11875
914,11864
81591,11855
76093,11849
33679,11776
3255,11772
969,11763
345,11732
3785,11711
8784,11697
1293,11695
1339,11655
529,11653
71535,11651
41566,11640
31,11638
355,11628
49530,11621
30793,11606
33166,11587
30749,11576
34405,11563
81834,11562
256,11558
69844,11557
1371,11545
106782,11517
762,11505
6537,11502
515,11498
2770,11467
246,11412
6870,11386
1228,11365
54503,11356
5377,11353
91500,11353
4310,11327
2694,11320
1172,11255
92259,11253
5902,11183
105,11182
1562,11174
277,11164
5481,11139
4975,11115
1907,11114
2288,11113
585,11105
3039,11037
22,11026
69757,11010
134853,10995
88125,10994
4643,10973
5991,10971
1022,10968
47610,10945
4718,10944
2078,10942
252,10921
1084,10921
8464,10868
4270,10866
1994,10842
2539,10808
1918,10805
27773,10783
4776,10779
2002,10749
3752,10746
3703,10739
1060,10726
3702,10706
2076,10673
1921,10663
112556,10649
3256,10641
1029,10636
2193,10576
2761,10573
1343,10559
2541,10546
431,10533
2021,10524
60684,10489
8798,10488
3275,10481
724,10478
122882,10457
3499,10451
3082,10450
34162,10417
1287,10414
2336,10411
1884,10394
44195,10389
1345,10388
4816,10388
3006,10384
2248,10380
1120,10375
1129,10360
1271,10357
216,10356
1249,10354
2144,10346
52,10338
1061,10336
2420,10336
3489,10335
1405,10332
53125,10325
3552,10287
122886,10281
2724,10266
475,10251
1367,10240
2058,10200
6807,10173
3624,10164
1267,10150
2150,10143
2605,10106
59369,10092
5464,10081
8622,10049
45499,10049
1947,10016
5956,10012
1962,10004
109374,9998
1953,9988
5903,9988
1244,9986
77561,9983
2427,9967
7293,9950
2746,9932
2641,9930
1967,9929
34048,9927
2393,9912
2717,9911
3863,9898
29,9897
455,9893
76251,9887
59784,9859
3916,9836
198,9821
7458,9806
4571,9800
104841,9786
8361,9780
1235,9770
849,9758
616,9757
2871,9756
2723,9741
1047,9738
1513,9705
3967,9699
2124,9688
2968,9681
3252,9669
1274,9657
2490,9651
3510,9644
111759,9636
45,9632
441,9625
1042,9612
720,9584
4367,9577
1479,9564
3072,9558
2160,9545
180,9536
122904,9535
3210,9516
1882,9510
8376,9508
87232,9496
4369,9492
1032,9487
68237,9479
55247,9456
31658,9442
170,9438
2085,9434
2908,9431
4361,9404
1663,9401
968,9396
2915,9380
2580,9376
1272,9370
4148,9357
53996,9356
3300,9352
64957,9338
2140,9320
8984,9320
1261,9304
2881,9298
1347,9286
1027,9274
57669,9255
3617,9215
4223,9202
204,9195
3107,9191
4239,9179
2581,9165
524,9163
8949,9162
6218,9151
838,9148
372,9140
1093,9138
24,9131
531,9131
1644,9126
3174,9117
4638,9112
224,9091
1357,9086
115713,9086
1223,9076
33004,9074
2722,9061
362,9045
719,9030
36529,9029
3868,9025
5266,8997
2501,8995
1805,8986
40819,8984
1831,8965
98809,8959
1321,8958
44555,8948
2826,8946
56782,8905
5971,8875
2018,8872
8529,8850
3363,8845
45447,8839
2145,8835
115617,8823
46976,8820
193,8797
3386,8780
1373,8772
2087,8756
1912,8722
30812,8719
1231,8714
7373,8693
44665,8671
7090,8670
1911,8662
3108,8658
3826,8654
647,8644
610,8630
8957,8629
2020,8627
54272,8621
1188,8618
741,8604
3247,8587
1186,8576
96079,8557
348,8524
3301,8521
2953,8514
2949,8502
4002,8499
2948,8464
112552,8455
1717,8449
2289,8442
3555,8429
3362,8415
327,8399
8641,8395
272,8370
306,8352
1586,8341
1680,8339
273,8330
2109,8310
8950,8293
247,8271
8970,8270
3105,8260
4874,8240
96610,8227
1590,8225
8972,8224
3148,8219
2944,8216
41569,8206
1175,8205
44199,8200
6947,8188
2366,8162
4321,8145
1960,8136
2707,8129
85414,8121
319,8119
468,8079
79091,8059
107,8057
3361,8025
84152,8025
1587,8021
2064,8021
2094,8021
830,8013
3698,8009
2394,8008
1957,8007
3005,7997
3396,7987
1020,7964
1299,7964
1378,7950
922,7930
7451,7929
47099,7889
2951,7872
2313,7848
4016,7832
106920,7831
3354,7830
230,7821
303,7820
5388,7809
2231,7803
307,7802
39183,7795
1077,7783
1982,7783
52973,7764
1037,7740
4446,7737
1269,7709
3988,7709
898,7705
106487,7698
2096,7691
2359,7689
4299,7687
2108,7683
86332,7677
1212,7676
135,7674
1104,7655
79702,7649
8528,7645
4701,7642
2478,7640
3273,7640
2431,7630
2232,7616
4734,7598
8533,7588
2300,7562
30810,7538
31685,7538
800,7534
3020,7530
60,7522
743,7510
111362,7484
4344,7477
3317,7470
45517,7464
2371,7450
2352,7449
3798,7445
31696,7430
2872,7427
52722,7425
1296,7417
1298,7413
97921,7386
6953,7368
671,7330
59615,7329
69481,7319
2391,7292
7445,7280
3556,7266
55765,7264
3257,7256
1952,7247
2335,7247
916,7244
1385,7242
1292,7221
5013,7216
45720,7208
91542,7196
1019,7181
1253,7163
2795,7154
2421,7153
1438,7143
6281,7137
97304,7112
3424,7108
3409,7099
91658,7093
1103,7092
3285,7092
61323,7087
1411,7080
1779,7074
4641,7068
88129,7065
4019,7064
5630,7055
1409,7051
1179,7050
6188,7048
1801,7039
5810,7032
2485,7029
2405,7025
6936,7023
799,7022
2687,7012
38061,7006
5872,6998
1965,6996
88140,6996
562,6993
2423,6989
1566,6988
3969,6982
2403,6966
413,6963
37729,6956
2616,6949
2125,6941
53322,6938
2686,6927
637,6922
1499,6914
34319,6913
1245,6894
2378,6865
5254,6840
1095,6825
215,6823
1441,6810
2134,6809
14,6807
1449,6797
2688,6787
2428,6785
5219,6778
51540,6756
237,6744
88744,6709
6534,6694
866,6688
954,6687
8783,6685
6157,6671
82459,6671
3608,6664
2067,6656
4235,6644
837,6624
30825,6611
4855,6600
3809,6597
2739,6594
2010,6589
4901,6583
1086,6579
102125,6569
54997,6561
2137,6555
3100,6548
110102,6544
