movieId,userId
2571,3001
480,2983
356,2971
1580,2971
1270,2965
1198,2952
296,2951
2762,2950
593,2938
260,2934
780,2928
1196,2918
2716,2910
589,2905
3578,2900
1240,2898
1265,2893
1210,2892
318,2891
2858,2880
377,2862
1291,2858
1036,2857
592,2851
1682,2846
47,2841
4993,2839
1,2833
2959,2827
2628,2822
1097,2816
648,2809
2115,2807
32,2805
50,2805
4306,2794
457,2791
5349,2789
110,2787
2028,2786
608,2781
1214,2772
3793,2772
1527,2770
1721,2767
2011,2745
1923,2741
5952,2733
367,2731
1704,2730
5445,2725
380,2724
4963,2691
1517,2690
150,2686
2916,2684
586,2683
2987,2683
1200,2682
2683,2678
4226,2673
1089,2672
541,2668
1573,2668
1961,2665
1387,2660
500,2655
6539,2654
858,2651
2291,2646
733,2640
3996,2632
1258,2626
2174,2626
1136,2625
2918,2625
7153,2625
5418,2619
344,2612
2797,2612
364,2610
1917,2610
2997,2607
2012,2605
1101,2574
1732,2574
597,2566
3994,2566
231,2560
2000,2560
527,2559
736,2559
4027,2547
6874,2545
4022,2539
153,2536
2617,2535
5378,2535
1393,2532
1584,2531
165,2530
2706,2530
1617,2527
1213,2524
3948,2524
588,2514
1784,2510
1222,2500
6365,2499
4886,2498
6377,2494
3147,2493
1206,2491
1246,2489
1377,2483
5989,2483
2985,2481
1391,2480
1370,2478
4995,2474
1968,2469
924,2467
1552,2466
1208,2464
2791,2464
1193,2460
3623,2456
1676,2449
3527,2444
3253,2437
1197,2435
1485,2431
919,2427
8636,2427
1653,2426
3052,2425
4896,2425
590,2422
3114,2422
1544,2415
33794,2412
587,2410
293,2406
1259,2398
1954,2394
7438,2388
6333,2387
2502,2385
1610,2377
778,2375
2054,2375
3977,2374
208,2370
1407,2370
8961,2366
1608,2364
3481,2364
253,2359
5502,2356
2,2344
1221,2344
2329,2341
7361,2341
4011,2340
10,2336
2003,2335
2355,2330
3081,2330
2640,2329
1220,2317
1079,2316
4034,2313
3897,2311
595,2308
3033,2305
2194,2303
6711,2302
1625,2300
539,2290
1219,2290
2268,2290
34,2285
316,2282
2710,2281
223,2279
4370,2276
111,2274
1073,2272
2470,2271
6,2265
2890,2264
1127,2262
2353,2256
3471,2256
4878,2256
3408,2251
1090,2235
1080,2230
8665,2230
4085,2226
4979,2222
39,2220
1307,2220
5816,2220
2700,2215
3448,2215
2396,2210
32587,2207
33493,2207
788,2206
5459,2202
6934,2202
1266,2200
2001,2200
750,2194
1645,2193
2167,2186
3751,2186
1673,2184
2542,2181
1997,2177
3175,2172
70,2165
8360,2161
4973,2157
292,2154
1562,2154
4643,2153
1380,2150
1777,2148
2321,2147
19,2137
7147,2137
104,2129
288,2127
551,2127
2712,2124
912,2120
442,2117
1225,2113
2273,2108
3489,2105
3753,2104
2006,2103
16,2098
1729,2097
2420,2095
6502,2094
6863,2094
1320,2092
353,2089
21,2082
6373,2078
2717,2077
784,2074
5218,2074
5481,2072
4308,2070
1641,2069
3176,2064
832,2063
357,2061
1722,2055
5010,2054
95,2046
8368,2044
1394,2043
44191,2041
434,2036
2081,2034
2005,2033
8874,2033
1639,2032
185,2031
508,2025
6537,2022
2529,2021
4776,2021
4246,2017
454,2014
2701,2014
5669,2012
6378,2012
4720,2009
8644,2008
923,2005
5956,2005
368,2001
1247,1997
2294,1997
1500,1996
4816,1994
4262,1991
2692,1989
349,1987
1092,1987
2302,1984
3535,1980
1690,1977
5266,1977
485,1976
3418,1975
5679,1974
2406,1973
520,1972
2455,1968
1876,1965
3160,1964
5464,1960
2424,1956
3717,1956
1288,1954
8798,1948
48516,1947
2947,1946
49272,1945
904,1941
4447,1941
4975,1940
2539,1939
1028,1938
4571,1936
3755,1934
7143,1933
58559,1933
1748,1931
4270,1927
2671,1926
4018,1923
594,1922
1302,1919
3785,1917
2161,1912
3255,1910
3702,1905
4025,1905
3499,1903
1339,1900
2124,1894
3949,1894
1201,1893
474,1892
2278,1892
2699,1892
3671,1892
953,1889
1597,1886
6870,1884
2395,1878
34048,1876
35836,1873
1088,1872
2002,1871
163,1868
173,1867
1408,1865
141,1864
1374,1861
5902,1861
3421,1859
3752,1859
3039,1858
4310,1856
555,1849
786,1846
3082,1846
1275,1842
1027,1837
161,1836
2657,1831
1252,1830
4367,1830
4848,1828
1035,1826
1994,1826
2100,1825
4718,1823
1278,1822
3256,1819
5299,1818
2324,1816
145,1815
5388,1815
59315,1814
1333,1813
1199,1811
2058,1810
45722,1810
48780,1810
1356,1805
7373,1805
1909,1803
4148,1797
903,1796
1466,1794
337,1792
196,1791
2763,1789
33679,1786
30707,1785
1747,1781
2407,1781
1918,1778
1882,1776
3868,1776
41569,1775
46578,1775
440,1772
3703,1771
466,1770
8949,1768
4638,1764
8361,1764
908,1763
410,1760
370,1759
1396,1759
2193,1759
3826,1759
1304,1754
34162,1754
1215,1750
3552,1747
48774,1746
235,1745
2105,1742
33166,1742
25,1741
6947,1739
553,1733
2599,1730
1282,1729
3247,1729
3863,1728
8622,1727
2641,1723
2953,1723
30793,1719
55820,1718
3300,1716
1234,1715
4369,1715
4321,1713
8464,1713
802,1711
7254,1711
48394,1710
51662,1709
8376,1708
40815,1707
54286,1707
4344,1706
5377,1704
7458,1704
1207,1701
5991,1698
1343,1697
45499,1696
2023,1695
2490,1693
329,1691
1059,1691
1263,1690
6534,1686
300,1683
3020,1680
3252,1680
1674,1674
8784,1674
3698,1670
8984,1669
8528,1668
6807,1665
6942,1660
1183,1658
48385,1658
1884,1653
4014,1653
4002,1652
4734,1652
30812,1652
33004,1652
3624,1648
1345,1647
4223,1647
3386,1644
2694,1641
920,1640
3107,1639
2746,1637
6281,1634
3911,1633
4874,1633
653,1632
5872,1632
1805,1628
56367,1628
6157,1626
60069,1624
