userId,vote_count
86161,900
73500,895
162835,893
70648,891
98415,885
106836,885
89020,884
45811,881
194690,880
204641,870
179137,868
121435,866
135719,866
190640,865
130735,862
40465,860
98900,860
259495,860
41952,857
159910,857
100425,856
98787,855
179383,854
245739,853
263907,850
33940,849
177150,847
65469,846
144196,843
3437,842
16481,842
56845,842
122297,839
55859,837
224707,837
50783,834
129463,834
258253,834
132274,833
97293,832
127346,831
85716,827
172359,826
248757,822
202727,820
235398,820
149517,819
49439,818
73215,817
168762,817
121083,816
144405,816
162505,814
186059,814
239753,814
185444,813
741,812
152810,810
59554,809
200303,809
12750,806
70766,806
214775,805
83777,804
230417,804
254977,802
19580,801
42957,801
86459,799
73587,798
138516,798
166928,798
30025,797
131393,797
28472,796
82520,796
154703,796
37461,793
54852,793
78739,792
174159,792
67934,791
210792,791
252350,791
27383,790
127473,790
156384,789
56954,787
83312,787
115869,787
188475,787
196116,787
45695,785
8667,784
127455,784
199290,784
115466,783
161294,783
187002,783
127934,782
25808,780
139925,780
210063,780
107720,779
131714,779
259550,777
19810,776
71258,776
78447,776
143311,776
16464,774
31864,773
57098,772
106435,772
130144,772
103741,771
83917,770
108420,769
173979,769
258279,769
224621,767
136702,766
24025,765
147611,765
152198,764
26602,763
39742,763
157487,763
159966,763
28268,762
74275,761
95112,761
75142,760
212863,760
35159,758
186075,758
106115,757
27833,756
177593,756
241715,756
73229,755
188407,755
249810,755
86496,754
92519,754
132062,753
201556,753
255933,753
30494,752
6513,751
90889,751
148981,751
58487,750
69873,750
18206,749
72058,749
91462,749
17211,748
100021,748
202179,748
114773,747
196061,747
251298,746
59501,744
39591,742
58796,742
141623,742
188391,742
77736,741
146183,741
256688,741
112681,740
220587,740
65876,739
83895,739
92656,739
197318,739
257255,739
43730,738
139640,738
260152,738
4160,737
34699,737
56556,737
150168,737
223535,737
235254,737
136192,736
184764,736
55075,735
123451,735
215931,735
27409,734
52246,734
157370,734
174759,734
61437,733
104039,732
253222,732
19690,731
122587,731
268239,731
53921,730
41962,729
192348,729
201225,729
117586,728
266783,727
4294,726
66018,726
123210,726
265067,726
268356,725
22108,724
32140,724
187619,724
35223,723
61488,723
150021,723
149207,722
174414,722
90830,721
116793,721
62600,720
223692,720
68586,718
75660,718
84145,718
111363,718
125846,718
207039,718
68158,717
151252,717
12072,716
229483,716
238736,716
2531,715
33213,715
65913,715
253754,715
71563,714
101276,714
186905,714
34874,713
50489,713
147287,713
67102,712
151028,712
229991,712
29289,711
57929,711
125783,711
265327,711
45754,710
188047,710
255449,710
263629,710
79988,709
162935,709
218864,709
261312,709
32778,708
178012,708
33732,707
69407,707
164792,707
250036,707
116965,706
28373,705
114527,705
172644,705
167844,704
245152,704
248393,704
194008,703
9040,702
37828,702
37887,702
82193,702
91382,702
162140,702
178767,702
19786,701
32862,701
58644,701
64917,701
71192,701
252336,701
12009,700
44175,700
181749,700
79642,699
192900,698
122726,697
85183,696
101625,696
172868,695
178869,695
229780,695
260489,695
101783,694
125091,694
133735,694
146665,694
211228,694
227348,694
45439,693
55210,693
81157,693
109414,693
147118,693
186927,693
200222,693
4323,692
100941,692
45700,691
74722,691
81095,691
243331,691
16776,690
38312,690
169133,690
44481,689
1846,688
92893,688
181107,688
251204,688
29298,687
87058,687
165164,687
22535,686
34949,686
213229,686
153136,685
172038,685
215241,685
73497,684
117859,684
122780,684
89742,683
152250,683
176817,683
208461,683
267597,683
55295,682
140405,682
151923,682
31393,681
40829,681
121958,681
145498,681
249688,681
260080,681
161530,680
180638,680
209561,680
254316,680
65654,679
80922,678
96618,678
164130,678
198908,678
261793,678
42198,677
118638,677
128273,677
143127,677
176672,677
240088,677
1932,676
45044,676
87847,676
134408,676
207098,676
211020,676
239952,676
253439,676
258935,676
264330,676
16472,675
44996,675
83643,675
122125,675
123457,675
267131,675
40397,674
84382,674
152189,674
170444,674
238887,674
246599,674
18652,673
68014,673
89695,673
114192,672
189090,671
250057,671
218565,670
5915,669
18366,669
18550,669
96899,669
99753,669
141304,669
167075,669
263891,669
6222,668
86128,668
118524,668
168739,668
181692,668
202154,668
11230,667
71155,667
81016,667
151100,667
203950,667
222072,667
27816,666
105946,666
118105,666
181791,666
210880,666
86781,665
126833,665
216688,665
232517,665
71871,664
95593,664
31195,663
38096,663
147153,663
246589,663
78830,662
151312,662
256346,662
17838,661
92142,661
230352,661
65274,660
70807,660
101166,660
204961,660
69191,659
117268,659
122366,659
168608,659
189846,659
263265,659
119473,658
164656,658
174022,658
191249,658
235936,658
240591,658
46181,657
62021,657
144834,657
176920,657
231841,657
43264,656
68023,656
234010,656
236644,656
12177,655
16458,655
44966,655
96874,655
163575,655
217122,655
241343,655
1652,654
57847,654
129379,654
141895,654
19168,653
131365,653
135761,653
200745,653
41017,652
243691,652
269034,652
7417,651
46156,651
120124,651
201111,651
201236,651
237489,651
258949,651
80372,650
107569,650
149759,650
231744,650
52049,649
191353,649
230115,649
230540,649
261032,649
261052,649
69542,648
82966,648
238274,648
238673,648
270213,648
9788,647
41190,647
106847,647
110487,647
225233,647
59686,646
63289,646
110817,646
169301,646
49898,645
80181,645
100553,645
164198,645
187871,645
25066,644
136070,644
179259,644
209577,644
30390,643
61018,643
90910,643
132687,643
191837,643
28646,642
51709,642
85365,642
86664,642
12130,641
46406,641
132611,641
201300,641
208241,641
7158,640
45476,640
118673,640
190682,640
204433,640
213159,640
220057,640
161631,639
180941,639
192565,639
6812,638
26957,638
59622,638
102824,638
118351,638
133182,638
173235,638
174639,638
201297,638
146263,637
181436,637
260689,637
60471,636
99291,636
267772,636
113486,635
152455,635
182187,635
212447,635
213212,635
247288,635
14796,634
84359,634
132370,634
162097,634
251932,634
22995,633
44564,633
58500,633
120076,633
156296,633
168140,633
176443,633
199282,633
87242,632
174178,632
225343,632
226949,632
232166,632
121398,631
136816,631
201232,631
225874,631
10637,630
33051,630
37870,630
131973,630
173766,630
207890,630
86217,629
92483,629
224776,629
242035,629
261488,629
55135,628
84439,628
101294,628
130744,628
182803,628
195702,628
265270,628
10082,627
21847,627
79424,627
142468,627
157846,627
215032,627
269279,627
72886,626
93728,626
95975,626
236944,626
42191,625
75781,625
250439,625
2547,624
36946,624
153802,624
182617,624
217076,624
220106,624
4095,623
22223,623
36860,623
120295,623
125248,623
180117,623
188471,623
231207,623
23235,622
27787,622
81593,622
90530,622
164215,622
180619,622
211288,622
45243,621
98011,621
100129,621
178131,621
184562,621
225723,621
47025,620
61260,620
83888,620
217135,620
225396,620
33263,619
42671,619
61625,619
184623,619
192702,619
208773,619
213511,619
228291,619
252022,619
270071,619
270414,619
204412,618
14788,617
20159,617
152509,617
184347,617
255661,617
70639,616
72067,616
87420,616
263115,616
15296,615
175754,615
179161,615
191049,615
192452,615
224388,615
257380,615
6914,614
30415,614
193456,614
222823,614
224378,614
234484,614
236340,614
166633,613
189577,613
225464,613
239556,613
180904,612
187438,612
194011,612
242927,612
5811,611
12962,611
16415,611
75464,611
80319,611
93234,611
103229,611
115086,611
119945,611
231484,611
97722,610
103789,610
166939,610
220351,610
227527,610
245640,610
46657,609
54223,609
102660,609
143262,609
170794,609
177031,609
203638,609
225793,609
5641,608
13515,608
19672,608
128291,608
137664,608
194307,608
21229,607
28213,607
86403,607
144983,607
150781,607
157113,607
158710,607
168358,607
194193,607
199049,607
201940,607
4916,606
29919,606
35284,606
51361,606
52304,606
69246,606
69949,606
81230,606
167850,606
220271,606
268146,606
268171,606
269132,606
20605,605
42340,605
55201,605
63180,605
84757,605
99683,605
105700,605
218605,605
268333,605
27881,604
57435,604
82091,604
119973,604
159981,604
160569,604
182206,604
182690,604
197477,604
212236,604
251234,604
4387,603
5256,603
18885,603
39197,603
65064,603
104081,603
105419,603
108610,603
119093,603
180392,603
196272,603
204458,603
230378,603
248158,603
261477,603
30622,602
78317,602
153394,602
171292,602
212715,602
217087,602
224612,602
266590,602
266642,602
69070,601
138935,601
140275,601
142299,601
154080,601
157649,601
165238,601
180226,601
257471,601
9488,600
20701,600
41325,600
66351,600
88986,600
105907,600
121034,600
126655,600
127996,600
128361,600
154532,600
158725,600
197457,600
264602,600
32731,599
39782,599
56651,599
63864,599
70860,599
144616,599
251006,599
267254,599
106732,598
111274,598
138191,598
179385,598
189852,598
194618,598
219298,598
7437,597
68854,597
98795,597
100834,597
109776,597
118918,597
123484,597
166732,597
181711,597
219789,597
235871,597
239165,597
266478,597
270654,597
23040,596
42623,596
77525,596
121018,596
156637,596
190507,596
241133,596
248042,596
249109,596
261208,596
20853,595
41211,595
58065,595
88424,595
149101,595
149712,595
5953,594
12935,594
62574,594
117432,594
136531,594
142957,594
146816,594
153362,594
175794,594
180457,594
227672,594
241177,594
7570,593
177468,593
194173,593
220708,593
221483,593
233896,593
236348,593
269750,593
32108,592
50818,592
59424,592
97231,592
113391,592
138586,592
146185,592
167306,592
176951,592
236939,592
74103,591
94182,591
118292,591
153383,591
206345,591
224021,591
231,590
47995,590
52611,590
96871,590
104760,590
125812,590
141989,590
158271,590
183476,590
250058,590
32998,589
40066,589
57453,589
162595,589
226579,589
230076,589
242770,589
256897,589
20963,588
31642,588
44507,588
87025,588
92578,588
113784,588
172480,588
193348,588
202988,588
266680,588
49826,587
76960,587
107294,587
132429,587
140693,587
172140,587
199243,587
207164,587
212192,587
213878,587
231853,587
239277,587
72039,586
167720,586
202098,586
219022,586
222839,586
17327,585
41941,585
124593,585
127384,585
150724,585
171270,585
203275,585
203972,585
246310,585
31906,584
100293,584
109229,584
111050,584
111112,584
159591,584
199211,584
203374,584
212413,584
122498,583
126901,583
149949,583
182668,583
224518,583
5523,582
45935,582
54247,582
55341,582
60280,582
67502,582
73268,582
74311,582
125485,582
139956,582
216373,582
225177,582
9164,581
12528,581
84964,581
114440,581
158963,581
222455,581
225421,581
237864,581
34060,580
122631,580
123424,580
145999,580
156755,580
168754,580
169430,580
172344,580
193640,580
226298,580
230140,580
231990,580
232833,580
237473,580
18303,579
104440,579
176041,579
199638,579
218580,579
233951,579
237678,579
244253,579
9006,578
12203,578
21962,578
25035,578
71947,578
82079,578
105124,578
144808,578
201838,578
216172,578
217531,578
223265,578
7849,577
27587,577
122831,577
209657,577
219544,577
222968,577
228689,577
10223,576
52019,576
59908,576
60534,576
70993,576
123800,576
135890,576
151782,576
181135,576
187187,576
195848,576
214706,576
241171,576
18743,575
50606,575
62441,575
79407,575
113913,575
155392,575
167817,575
206544,575
245028,575
38164,574
39492,574
109266,574
142690,574
170547,574
184300,574
195769,574
224730,574
241178,574
10982,573
13266,573
17381,573
23917,573
30199,573
38222,573
67239,573
100838,573
139161,573
220537,573
222014,573
262015,573
266255,573
61595,572
73109,572
89485,572
101273,572
118385,572
122208,572
140257,572
154001,572
165474,572
223975,572
235992,572
257298,572
10690,571
132641,571
150657,571
186962,571
227649,571
231502,571
260772,571
20624,570
45074,570
51491,570
53562,570
55165,570
65826,570
121185,570
124325,570
129326,570
136403,570
176293,570
218118,570
222863,570
242360,570
258804,570
30289,569
51730,569
84495,569
92535,569
100670,569
151462,569
163859,569
171091,569
175106,569
188493,569
208730,569
209251,569
222647,569
253289,569
50328,568
114580,568
201948,568
225352,568
18056,567
22275,567
35110,567
90193,567
93379,567
119356,567
172370,567
226142,567
237921,567
241513,567
251494,567
261724,567
7457,566
8279,566
73596,566
85452,566
89493,566
106888,566
112008,566
155463,566
187781,566
195013,566
213300,566
239775,566
263870,566
54245,565
56736,565
66508,565
71574,565
92082,565
138510,565
151569,565
180765,565
188617,565
201628,565
202583,565
217047,565
242985,565
14690,564
36483,564
41934,564
59629,564
80034,564
113749,564
127494,564
173695,564
189112,564
198877,564
207230,564
221345,564
269212,564
66220,563
73247,563
92936,563
146925,563
229359,563
231385,563
243500,563
4384,562
23891,562
32984,562
41707,562
74121,562
76155,562
93981,562
106158,562
114940,562
128473,562
146694,562
155025,562
155963,562
165790,562
222217,562
242414,562
263830,562
8622,561
186783,561
196688,561
210750,561
252168,561
24217,560
97545,560
100589,560
109314,560
113644,560
139970,560
187723,560
266235,560
5875,559
6188,559
14127,559
98334,559
122570,559
132868,559
168054,559
217361,559
232330,559
256966,559
971,558
10250,558
15453,558
24944,558
25792,558
39342,558
53454,558
77284,558
135436,558
162021,558
172216,558
196142,558
205974,558
212371,558
220310,558
220411,558
223737,558
230098,558
233751,558
245311,558
2627,557
31897,557
32139,557
44434,557
45185,557
63233,557
92835,557
100749,557
156127,557
157093,557
159172,557
161004,557
192670,557
245808,557
4785,556
10573,556
46868,556
78809,556
102587,556
115640,556
189131,556
195678,556
220297,556
232116,556
7107,555
46036,555
101666,555
142343,555
150900,555
161126,555
167452,555
199937,555
204457,555
209435,555
230451,555
240371,555
241820,555
268367,555
3767,554
12333,554
67551,554
99222,554
123886,554
134927,554
144375,554
156664,554
174116,554
184245,554
221548,554
249944,554
54600,553
96252,553
104277,553
142952,553
178352,553
249678,553
33468,552
83727,552
91393,552
168558,552
242295,552
262769,552
21582,551
36422,551
79296,551
90696,551
94422,551
98109,551
141066,551
173039,551
220269,551
224358,551
268222,551
12601,550
17273,550
18341,550
62962,550
73605,550
90269,550
91307,550
150921,550
174923,550
209403,550
210996,550
212219,550
242978,550
22596,549
28471,549
89654,549
101781,549
129406,549
139147,549
174689,549
239766,549
240470,549
262606,549
37448,548
48029,548
156959,548
159763,548
176830,548
182310,548
215198,548
230982,548
242144,548
264440,548
265200,548
1802,547
20005,547
23364,547
28939,547
46496,547
56017,547
66170,547
66349,547
89448,547
134563,547
165023,547
197062,547
198158,547
198290,547
199851,547
200768,547
203084,547
226028,547
238114,547
239680,547
21323,546
86324,546
93663,546
103386,546
123882,546
130686,546
158738,546
171391,546
173841,546
218910,546
219139,546
221946,546
223972,546
229633,546
13270,545
33260,545
45522,545
167361,545
182322,545
186522,545
205619,545
242856,545
40233,544
58683,544
66867,544
69434,544
84171,544
105167,544
126545,544
134051,544
137932,544
152625,544
186966,544
206095,544
221214,544
245797,544
10517,543
18549,543
21494,543
117145,543
135853,543
174171,543
192164,543
239107,543
25348,542
64136,542
79448,542
108041,542
127605,542
136529,542
144061,542
199157,542
204972,542
209268,542
249378,542
264936,542
265335,542
7402,541
41628,541
65616,541
70577,541
85679,541
94811,541
99207,541
118690,541
141583,541
142145,541
158396,541
175777,541
210656,541
254437,541
264225,541
4932,540
8215,540
9328,540
29687,540
47642,540
90994,540
165732,540
178963,540
228943,540
248220,540
270887,540
32431,539
94259,539
104730,539
114972,539
125345,539
134583,539
142030,539
162853,539
181572,539
183015,539
184217,539
201592,539
223415,539
236131,539
263817,539
265926,539
270564,539
6294,538
8273,538
24320,538
79383,538
93736,538
98104,538
174674,538
184836,538
186900,538
199845,538
212017,538
257414,538
268751,538
3950,537
27885,537
29689,537
32037,537
36266,537
55303,537
64577,537
73303,537
79042,537
145220,537
196735,537
198746,537
217114,537
227641,537
13042,536
37147,536
57241,536
71704,536
72028,536
156137,536
218784,536
224747,536
264169,536
3140,535
5662,535
35233,535
48533,535
83253,535
85070,535
132852,535
